B77F;13
B780;13
B781;13
B782;13
B783;13
B784;13
B785;13
B786;13
B787;13
B788;13
B789;13
B78A;13
B78B;13
B78C;13
B78D;13
B78E;13
B78F;13
B790;13
B791;13
B792;13
B793;13
B794;13
B795;13
B796;13
B797;13
B798;12
B799;13
B79A;13
B79B;13
B79C;13
B79D;13
B79E;13
B79F;13
B7A0;13
B7A1;13
B7A2;13
B7A3;13
B7A4;13
B7A5;13
B7A6;13
B7A7;13
B7A8;13
B7A9;13
B7AA;13
B7AB;13
B7AC;13
B7AD;13
B7AE;13
B7AF;13
B7B0;13
B7B1;13
B7B2;13
B7B3;13
B7B4;12
B7B5;13
B7B6;13
B7B7;13
B7B8;13
B7B9;13
B7BA;13
B7BB;13
B7BC;13
B7BD;13
B7BE;13
B7BF;13
B7C0;13
B7C1;13
B7C2;13
B7C3;13
B7C4;13
B7C5;13
B7C6;13
B7C7;13
B7C8;13
B7C9;13
B7CA;13
B7CB;13
B7CC;13
B7CD;13
B7CE;13
B7CF;13
B7D0;12
B7D1;13
B7D2;13
B7D3;13
B7D4;13
B7D5;13
B7D6;13
B7D7;13
B7D8;13
B7D9;13
B7DA;13
B7DB;13
B7DC;13
B7DD;13
B7DE;13
B7DF;13
B7E0;13
B7E1;13
B7E2;13
B7E3;13
B7E4;13
B7E5;13
B7E6;13
B7E7;13
B7E8;13
B7E9;13
B7EA;13
B7EB;13
B7EC;12
B7ED;13
B7EE;13
B7EF;13
B7F0;13
B7F1;13
B7F2;13
B7F3;13
B7F4;13
B7F5;13
B7F6;13
B7F7;13
B7F8;13
B7F9;13
B7FA;13
B7FB;13
B7FC;13
B7FD;13
B7FE;13
B7FF;13
B800;13
B801;13
B802;13
B803;13
B804;13
B805;13
B806;13
B807;13
B808;12
B809;13
B80A;13
B80B;13
B80C;13
B80D;13
B80E;13
B80F;13
B810;13
B811;13
B812;13
B813;13
B814;13
B815;13
B816;13
B817;13
B818;13
B819;13
B81A;13
B81B;13
B81C;13
B81D;13
B81E;13
B81F;13
B820;13
B821;13
B822;13
B823;13
B824;12
B825;13
B826;13
B827;13
B828;13
B829;13
B82A;13
B82B;13
B82C;13
B82D;13
B82E;13
B82F;13
B830;13
B831;13
B832;13
B833;13
B834;13
B835;13
B836;13
B837;13
B838;13
B839;13
B83A;13
B83B;13
B83C;13
B83D;13
B83E;13
B83F;13
B840;12
B841;13
B842;13
B843;13
B844;13
B845;13
B846;13
B847;13
B848;13
B849;13
B84A;13
B84B;13
B84C;13
B84D;13
B84E;13
B84F;13
B850;13
B851;13
B852;13
B853;13
B854;13
B855;13
B856;13
B857;13
B858;13
B859;13
B85A;13
B85B;13
B85C;12
B85D;13
B85E;13
B85F;13
B860;13
B861;13
B862;13
B863;13
B864;13
B865;13
B866;13
B867;13
B868;13
B869;13
B86A;13
B86B;13
B86C;13
B86D;13
B86E;13
B86F;13
B870;13
B871;13
B872;13
B873;13
B874;13
B875;13
B876;13
B877;13
B878;12
B879;13
B87A;13
B87B;13
B87C;13
B87D;13
B87E;13
B87F;13
B880;13
B881;13
B882;13
B883;13
B884;13
B885;13
B886;13
B887;13
B888;13
B889;13
B88A;13
B88B;13
B88C;13
B88D;13
B88E;13
B88F;13
B890;13
B891;13
B892;13
B893;13
B894;12
B895;13
B896;13
B897;13
B898;13
B899;13
B89A;13
B89B;13
B89C;13
B89D;13
B89E;13
B89F;13
B8A0;13
B8A1;13
B8A2;13
B8A3;13
B8A4;13
B8A5;13
B8A6;13
B8A7;13
B8A8;13
B8A9;13
B8AA;13
B8AB;13
B8AC;13
B8AD;13
B8AE;13
B8AF;13
B8B0;12
B8B1;13
B8B2;13
B8B3;13
B8B4;13
B8B5;13
B8B6;13
B8B7;13
B8B8;13
B8B9;13
B8BA;13
B8BB;13
B8BC;13
B8BD;13
B8BE;13
B8BF;13
B8C0;13
B8C1;13
B8C2;13
B8C3;13
B8C4;13
B8C5;13
B8C6;13
B8C7;13
B8C8;13
B8C9;13
B8CA;13
B8CB;13
B8CC;12
B8CD;13
B8CE;13
B8CF;13
B8D0;13
B8D1;13
B8D2;13
B8D3;13
B8D4;13
B8D5;13
B8D6;13
B8D7;13
B8D8;13
B8D9;13
B8DA;13
B8DB;13
B8DC;13
B8DD;13
B8DE;13
B8DF;13
B8E0;13
B8E1;13
B8E2;13
B8E3;13
B8E4;13
B8E5;13
B8E6;13
B8E7;13
B8E8;12
B8E9;13
B8EA;13
B8EB;13
B8EC;13
B8ED;13
B8EE;13
B8EF;13
B8F0;13
B8F1;13
B8F2;13
B8F3;13
B8F4;13
B8F5;13
B8F6;13
B8F7;13
B8F8;13
B8F9;13
B8FA;13
B8FB;13
B8FC;13
B8FD;13
B8FE;13
B8FF;13
B900;13
B901;13
B902;13
B903;13
B904;12
B905;13
B906;13
B907;13
B908;13
B909;13
B90A;13
B90B;13
B90C;13
B90D;13
B90E;13
B90F;13
B910;13
B911;13
B912;13
B913;13
B914;13
B915;13
B916;13
B917;13
B918;13
B919;13
B91A;13
B91B;13
B91C;13
B91D;13
B91E;13
B91F;13
B920;12
B921;13
B922;13
B923;13
B924;13
B925;13
B926;13
B927;13
B928;13
B929;13
B92A;13
B92B;13
B92C;13
B92D;13
B92E;13
B92F;13
B930;13
B931;13
B932;13
B933;13
B934;13
B935;13
B936;13
B937;13
B938;13
B939;13
B93A;13
B93B;13
B93C;12
B93D;13
B93E;13
B93F;13
B940;13
B941;13
B942;13
B943;13
B944;13
B945;13
B946;13
B947;13
B948;13
B949;13
B94A;13
B94B;13
B94C;13
B94D;13
B94E;13
B94F;13
B950;13
B951;13
B952;13
B953;13
B954;13
B955;13
B956;13
B957;13
B958;12
B959;13
B95A;13
B95B;13
B95C;13
B95D;13
B95E;13
B95F;13
B960;13
B961;13
B962;13
B963;13
B964;13
B965;13
B966;13
B967;13
B968;13
B969;13
B96A;13
B96B;13
B96C;13
B96D;13
B96E;13
B96F;13
B970;13
B971;13
B972;13
B973;13
B974;12
B975;13
B976;13
B977;13
B978;13
B979;13
B97A;13
B97B;13
B97C;13
B97D;13
B97E;13
B97F;13
B980;13
B981;13
B982;13
B983;13
B984;13
B985;13
B986;13
B987;13
B988;13
B989;13
B98A;13
B98B;13
B98C;13
B98D;13
B98E;13
B98F;13
B990;12
B991;13
B992;13
B993;13
B994;13
B995;13
B996;13
B997;13
B998;13
B999;13
B99A;13
B99B;13
B99C;13
B99D;13
B99E;13
B99F;13
B9A0;13
B9A1;13
B9A2;13
B9A3;13
B9A4;13
B9A5;13
B9A6;13
B9A7;13
B9A8;13
B9A9;13
B9AA;13
B9AB;13
B9AC;12
B9AD;13
B9AE;13
B9AF;13
B9B0;13
B9B1;13
B9B2;13
B9B3;13
B9B4;13
B9B5;13
B9B6;13
B9B7;13
B9B8;13
B9B9;13
B9BA;13
B9BB;13
B9BC;13
B9BD;13
B9BE;13
B9BF;13
B9C0;13
B9C1;13
B9C2;13
B9C3;13
B9C4;13
B9C5;13
B9C6;13
B9C7;13
B9C8;12
B9C9;13
B9CA;13
B9CB;13
B9CC;13
B9CD;13
B9CE;13
B9CF;13
B9D0;13
B9D1;13
B9D2;13
B9D3;13
B9D4;13
B9D5;13
B9D6;13
B9D7;13
B9D8;13
B9D9;13
B9DA;13
B9DB;13
B9DC;13
B9DD;13
B9DE;13
B9DF;13
B9E0;13
B9E1;13
B9E2;13
B9E3;13
B9E4;12
B9E5;13
B9E6;13
B9E7;13
B9E8;13
B9E9;13
B9EA;13
B9EB;13
B9EC;13
B9ED;13
B9EE;13
B9EF;13
B9F0;13
B9F1;13
B9F2;13
B9F3;13
B9F4;13
B9F5;13
B9F6;13
B9F7;13
B9F8;13
B9F9;13
B9FA;13
B9FB;13
B9FC;13
B9FD;13
B9FE;13
B9FF;13
BA00;12
BA01;13
BA02;13
BA03;13
BA04;13
BA05;13
BA06;13
BA07;13
BA08;13
BA09;13
BA0A;13
BA0B;13
BA0C;13
BA0D;13
BA0E;13
BA0F;13
BA10;13
BA11;13
BA12;13
BA13;13
BA14;13
BA15;13
BA16;13
BA17;13
BA18;13
BA19;13
BA1A;13
BA1B;13
BA1C;12
BA1D;13
BA1E;13
BA1F;13
BA20;13
BA21;13
BA22;13
BA23;13
BA24;13
BA25;13
BA26;13
BA27;13
BA28;13
BA29;13
BA2A;13
BA2B;13
BA2C;13
BA2D;13
BA2E;13
BA2F;13
BA30;13
BA31;13
BA32;13
BA33;13
BA34;13
BA35;13
BA36;13
BA37;13
BA38;12
BA39;13
BA3A;13
BA3B;13
BA3C;13
BA3D;13
BA3E;13
BA3F;13
BA40;13
BA41;13
BA42;13
BA43;13
BA44;13
BA45;13
BA46;13
BA47;13
BA48;13
BA49;13
BA4A;13
BA4B;13
BA4C;13
BA4D;13
BA4E;13
BA4F;13
BA50;13
BA51;13
BA52;13
BA53;13
BA54;12
BA55;13
BA56;13
BA57;13
BA58;13
BA59;13
BA5A;13
BA5B;13
BA5C;13
BA5D;13
BA5E;13
BA5F;13
BA60;13
BA61;13
BA62;13
BA63;13
BA64;13
BA65;13
BA66;13
BA67;13
BA68;13
BA69;13
BA6A;13
BA6B;13
BA6C;13
BA6D;13
BA6E;13
BA6F;13
BA70;12
BA71;13
BA72;13
BA73;13
BA74;13
BA75;13
BA76;13
BA77;13
BA78;13
BA79;13
BA7A;13
BA7B;13
BA7C;13
BA7D;13
BA7E;13
BA7F;13
BA80;13
BA81;13
BA82;13
BA83;13
BA84;13
BA85;13
BA86;13
BA87;13
BA88;13
BA89;13
BA8A;13
BA8B;13
BA8C;12
BA8D;13
BA8E;13
BA8F;13
BA90;13
BA91;13
BA92;13
BA93;13
BA94;13
BA95;13
BA96;13
BA97;13
BA98;13
BA99;13
BA9A;13
BA9B;13
BA9C;13
BA9D;13
BA9E;13
BA9F;13
BAA0;13
BAA1;13
BAA2;13
BAA3;13
BAA4;13
BAA5;13
BAA6;13
BAA7;13
BAA8;12
BAA9;13
BAAA;13
BAAB;13
BAAC;13
BAAD;13
BAAE;13
BAAF;13
BAB0;13
BAB1;13
BAB2;13
BAB3;13
BAB4;13
BAB5;13
BAB6;13
BAB7;13
BAB8;13
BAB9;13
BABA;13
BABB;13
BABC;13
BABD;13
BABE;13
BABF;13
BAC0;13
BAC1;13
BAC2;13
BAC3;13
BAC4;12
BAC5;13
BAC6;13
BAC7;13
BAC8;13
BAC9;13
BACA;13
BACB;13
BACC;13
BACD;13
BACE;13
BACF;13
BAD0;13
BAD1;13
BAD2;13
BAD3;13
BAD4;13
BAD5;13
BAD6;13
BAD7;13
BAD8;13
BAD9;13
BADA;13
BADB;13
BADC;13
BADD;13
BADE;13
BADF;13
BAE0;12
BAE1;13
BAE2;13
BAE3;13
BAE4;13
BAE5;13
BAE6;13
BAE7;13
BAE8;13
BAE9;13
BAEA;13
BAEB;13
BAEC;13
BAED;13
BAEE;13
BAEF;13
BAF0;13
BAF1;13
BAF2;13
BAF3;13
BAF4;13
BAF5;13
BAF6;13
BAF7;13
BAF8;13
BAF9;13
BAFA;13
BAFB;13
BAFC;12
BAFD;13
BAFE;13
BAFF;13
BB00;13
BB01;13
BB02;13
BB03;13
BB04;13
BB05;13
BB06;13
BB07;13
BB08;13
BB09;13
BB0A;13
BB0B;13
BB0C;13
BB0D;13
BB0E;13
BB0F;13
BB10;13
BB11;13
BB12;13
BB13;13
BB14;13
BB15;13
BB16;13
BB17;13
BB18;12
BB19;13
BB1A;13
BB1B;13
BB1C;13
BB1D;13
BB1E;13
BB1F;13
BB20;13
BB21;13
BB22;13
BB23;13
BB24;13
BB25;13
BB26;13
BB27;13
BB28;13
BB29;13
BB2A;13
BB2B;13
BB2C;13
BB2D;13
BB2E;13
BB2F;13
BB30;13
BB31;13
BB32;13
BB33;13
BB34;12
BB35;13
BB36;13
BB37;13
BB38;13
BB39;13
BB3A;13
BB3B;13
BB3C;13
BB3D;13
BB3E;13
BB3F;13
BB40;13
BB41;13
BB42;13
BB43;13
BB44;13
BB45;13
BB46;13
BB47;13
BB48;13
BB49;13
BB4A;13
BB4B;13
BB4C;13
BB4D;13
BB4E;13
BB4F;13
BB50;12
BB51;13
BB52;13
BB53;13
BB54;13
BB55;13
BB56;13
BB57;13
BB58;13
BB59;13
BB5A;13
BB5B;13
BB5C;13
BB5D;13
BB5E;13
BB5F;13
BB60;13
BB61;13
BB62;13
BB63;13
BB64;13
BB65;13
BB66;13
BB67;13
BB68;13
BB69;13
BB6A;13
BB6B;13
BB6C;12
BB6D;13
BB6E;13
BB6F;13
BB70;13
BB71;13
BB72;13
BB73;13
BB74;13
BB75;13
BB76;13
BB77;13
BB78;13
BB79;13
BB7A;13
BB7B;13
BB7C;13
BB7D;13
BB7E;13
BB7F;13
BB80;13
BB81;13
BB82;13
BB83;13
BB84;13
BB85;13
BB86;13
BB87;13
BB88;12
BB89;13
BB8A;13
BB8B;13
BB8C;13
BB8D;13
BB8E;13
BB8F;13
BB90;13
BB91;13
BB92;13
BB93;13
BB94;13
BB95;13
BB96;13
BB97;13
BB98;13
BB99;13
BB9A;13
BB9B;13
BB9C;13
BB9D;13
BB9E;13
BB9F;13
BBA0;13
BBA1;13
BBA2;13
BBA3;13
BBA4;12
BBA5;13
BBA6;13
BBA7;13
BBA8;13
BBA9;13
BBAA;13
BBAB;13
BBAC;13
BBAD;13
BBAE;13
BBAF;13
BBB0;13
BBB1;13
BBB2;13
BBB3;13
BBB4;13
BBB5;13
BBB6;13
BBB7;13
BBB8;13
BBB9;13
BBBA;13
BBBB;13
BBBC;13
BBBD;13
BBBE;13
BBBF;13
BBC0;12
BBC1;13
BBC2;13
BBC3;13
BBC4;13
BBC5;13
BBC6;13
BBC7;13
BBC8;13
BBC9;13
BBCA;13
BBCB;13
BBCC;13
BBCD;13
BBCE;13
BBCF;13
BBD0;13
BBD1;13
BBD2;13
BBD3;13
BBD4;13
BBD5;13
BBD6;13
BBD7;13
BBD8;13
BBD9;13
BBDA;13
BBDB;13
BBDC;12
BBDD;13
BBDE;13
BBDF;13
BBE0;13
BBE1;13
BBE2;13
BBE3;13
BBE4;13
BBE5;13
BBE6;13
BBE7;13
BBE8;13
BBE9;13
BBEA;13
BBEB;13
BBEC;13
BBED;13
BBEE;13
BBEF;13
BBF0;13
BBF1;13
BBF2;13
BBF3;13
BBF4;13
BBF5;13
BBF6;13
BBF7;13
BBF8;12
BBF9;13
BBFA;13
BBFB;13
BBFC;13
BBFD;13
BBFE;13
BBFF;13
BC00;13
BC01;13
BC02;13
BC03;13
BC04;13
BC05;13
BC06;13
BC07;13
BC08;13
BC09;13
BC0A;13
BC0B;13
BC0C;13
BC0D;13
BC0E;13
BC0F;13
BC10;13
BC11;13
BC12;13
BC13;13
BC14;12
BC15;13
BC16;13
BC17;13
BC18;13
BC19;13
BC1A;13
BC1B;13
BC1C;13
BC1D;13
BC1E;13
BC1F;13
BC20;13
BC21;13
BC22;13
BC23;13
BC24;13
BC25;13
BC26;13
BC27;13
BC28;13
BC29;13
BC2A;13
BC2B;13
BC2C;13
BC2D;13
BC2E;13
BC2F;13
BC30;12
BC31;13
BC32;13
BC33;13
BC34;13
BC35;13
BC36;13
BC37;13
BC38;13
BC39;13
BC3A;13
BC3B;13
BC3C;13
BC3D;13
BC3E;13
BC3F;13
BC40;13
BC41;13
BC42;13
BC43;13
BC44;13
BC45;13
BC46;13
BC47;13
BC48;13
BC49;13
BC4A;13
BC4B;13
BC4C;12
BC4D;13
BC4E;13
BC4F;13
BC50;13
BC51;13
BC52;13
BC53;13
BC54;13
BC55;13
BC56;13
BC57;13
BC58;13
BC59;13
BC5A;13
BC5B;13
BC5C;13
BC5D;13
BC5E;13
BC5F;13
BC60;13
BC61;13
BC62;13
BC63;13
BC64;13
BC65;13
BC66;13
BC67;13
BC68;12
BC69;13
BC6A;13
BC6B;13
BC6C;13
BC6D;13
BC6E;13
BC6F;13
BC70;13
BC71;13
BC72;13
BC73;13
BC74;13
BC75;13
BC76;13
BC77;13
BC78;13
BC79;13
BC7A;13
BC7B;13
BC7C;13
BC7D;13
BC7E;13
BC7F;13
BC80;13
BC81;13
BC82;13
BC83;13
BC84;12
BC85;13
BC86;13
BC87;13
BC88;13
BC89;13
BC8A;13
BC8B;13
BC8C;13
BC8D;13
BC8E;13
BC8F;13
BC90;13
BC91;13
BC92;13
BC93;13
BC94;13
BC95;13
BC96;13
BC97;13
BC98;13
BC99;13
BC9A;13
BC9B;13
BC9C;13
BC9D;13
BC9E;13
BC9F;13
BCA0;12
BCA1;13
BCA2;13
BCA3;13
BCA4;13
BCA5;13
BCA6;13
BCA7;13
BCA8;13
BCA9;13
BCAA;13
BCAB;13
BCAC;13
BCAD;13
BCAE;13
BCAF;13
BCB0;13
BCB1;13
BCB2;13
BCB3;13
BCB4;13
BCB5;13
BCB6;13
BCB7;13
BCB8;13
BCB9;13
BCBA;13
BCBB;13
BCBC;12
BCBD;13
BCBE;13
BCBF;13
BCC0;13
BCC1;13
BCC2;13
BCC3;13
BCC4;13
BCC5;13
BCC6;13
BCC7;13
BCC8;13
BCC9;13
BCCA;13
BCCB;13
BCCC;13
BCCD;13
BCCE;13
BCCF;13
BCD0;13
BCD1;13
BCD2;13
BCD3;13
BCD4;13
BCD5;13
BCD6;13
BCD7;13
BCD8;12
BCD9;13
BCDA;13
BCDB;13
BCDC;13
BCDD;13
BCDE;13
BCDF;13
BCE0;13
BCE1;13
BCE2;13
BCE3;13
BCE4;13
BCE5;13
BCE6;13
BCE7;13
BCE8;13
BCE9;13
BCEA;13
BCEB;13
BCEC;13
BCED;13
BCEE;13
BCEF;13
BCF0;13
BCF1;13
BCF2;13
BCF3;13
BCF4;12
BCF5;13
BCF6;13
BCF7;13
BCF8;13
BCF9;13
BCFA;13
BCFB;13
BCFC;13
BCFD;13
BCFE;13
BCFF;13
BD00;13
BD01;13
BD02;13
BD03;13
BD04;13
BD05;13
BD06;13
BD07;13
BD08;13
BD09;13
BD0A;13
BD0B;13
BD0C;13
BD0D;13
BD0E;13
BD0F;13
BD10;12
BD11;13
BD12;13
BD13;13
BD14;13
BD15;13
BD16;13
BD17;13
BD18;13
BD19;13
BD1A;13
BD1B;13
BD1C;13
BD1D;13
BD1E;13
BD1F;13
BD20;13
BD21;13
BD22;13
BD23;13
BD24;13
BD25;13
BD26;13
BD27;13
BD28;13
BD29;13
BD2A;13
BD2B;13
BD2C;12
BD2D;13
BD2E;13
BD2F;13
BD30;13
BD31;13
BD32;13
BD33;13
BD34;13
BD35;13
BD36;13
BD37;13
BD38;13
BD39;13
BD3A;13
BD3B;13
BD3C;13
BD3D;13
BD3E;13
BD3F;13
BD40;13
BD41;13
BD42;13
BD43;13
BD44;13
BD45;13
BD46;13
BD47;13
BD48;12
BD49;13
BD4A;13
BD4B;13
BD4C;13
BD4D;13
BD4E;13
BD4F;13
BD50;13
BD51;13
BD52;13
BD53;13
BD54;13
BD55;13
BD56;13
BD57;13
BD58;13
BD59;13
BD5A;13
BD5B;13
BD5C;13
BD5D;13
BD5E;13
BD5F;13
BD60;13
BD61;13
BD62;13
BD63;13
BD64;12
BD65;13
BD66;13
BD67;13
BD68;13
BD69;13
BD6A;13
BD6B;13
BD6C;13
BD6D;13
BD6E;13
BD6F;13
BD70;13
BD71;13
BD72;13
BD73;13
BD74;13
BD75;13
BD76;13
BD77;13
BD78;13
BD79;13
BD7A;13
BD7B;13
BD7C;13
BD7D;13
BD7E;13
BD7F;13
BD80;12
BD81;13
BD82;13
BD83;13
BD84;13
BD85;13
BD86;13
BD87;13
BD88;13
BD89;13
BD8A;13
BD8B;13
BD8C;13
BD8D;13
BD8E;13
BD8F;13
BD90;13
BD91;13
BD92;13
BD93;13
BD94;13
BD95;13
BD96;13
BD97;13
BD98;13
BD99;13
BD9A;13
BD9B;13
BD9C;12
BD9D;13
BD9E;13
BD9F;13
BDA0;13
BDA1;13
BDA2;13
BDA3;13
BDA4;13
BDA5;13
BDA6;13
BDA7;13
BDA8;13
BDA9;13
BDAA;13
BDAB;13
BDAC;13
BDAD;13
BDAE;13
BDAF;13
BDB0;13
BDB1;13
BDB2;13
BDB3;13
BDB4;13
BDB5;13
BDB6;13
BDB7;13
BDB8;12
BDB9;13
BDBA;13
BDBB;13
BDBC;13
BDBD;13
BDBE;13
BDBF;13
BDC0;13
BDC1;13
BDC2;13
BDC3;13
BDC4;13
BDC5;13
BDC6;13
BDC7;13
BDC8;13
BDC9;13
BDCA;13
BDCB;13
BDCC;13
BDCD;13
BDCE;13
BDCF;13
BDD0;13
BDD1;13
BDD2;13
BDD3;13
BDD4;12
BDD5;13
BDD6;13
BDD7;13
BDD8;13
BDD9;13
BDDA;13
BDDB;13
BDDC;13
BDDD;13
BDDE;13
BDDF;13
BDE0;13
BDE1;13
BDE2;13
BDE3;13
BDE4;13
BDE5;13
BDE6;13
BDE7;13
BDE8;13
BDE9;13
BDEA;13
BDEB;13
BDEC;13
BDED;13
BDEE;13
BDEF;13
BDF0;12
BDF1;13
BDF2;13
BDF3;13
BDF4;13
BDF5;13
BDF6;13
BDF7;13
BDF8;13
BDF9;13
BDFA;13
BDFB;13
BDFC;13
BDFD;13
BDFE;13
BDFF;13
BE00;13
BE01;13
BE02;13
BE03;13
BE04;13
BE05;13
BE06;13
BE07;13
BE08;13
BE09;13
BE0A;13
BE0B;13
BE0C;12
BE0D;13
BE0E;13
BE0F;13
BE10;13
BE11;13
BE12;13
BE13;13
BE14;13
BE15;13
BE16;13
BE17;13
BE18;13
BE19;13
BE1A;13
BE1B;13
BE1C;13
BE1D;13
BE1E;13
BE1F;13
BE20;13
BE21;13
BE22;13
BE23;13
BE24;13
BE25;13
BE26;13
BE27;13
BE28;12
BE29;13
BE2A;13
BE2B;13
BE2C;13
BE2D;13
BE2E;13
BE2F;13
BE30;13
BE31;13
BE32;13
BE33;13
BE34;13
BE35;13
BE36;13
BE37;13
BE38;13
BE39;13
BE3A;13
BE3B;13
BE3C;13
BE3D;13
BE3E;13
BE3F;13
BE40;13
BE41;13
BE42;13
BE43;13
BE44;12
BE45;13
BE46;13
BE47;13
BE48;13
BE49;13
BE4A;13
BE4B;13
BE4C;13
BE4D;13
BE4E;13
BE4F;13
BE50;13
BE51;13
BE52;13
BE53;13
BE54;13
BE55;13
BE56;13
BE57;13
BE58;13
BE59;13
BE5A;13
BE5B;13
BE5C;13
BE5D;13
BE5E;13
BE5F;13
BE60;12
BE61;13
BE62;13
BE63;13
BE64;13
BE65;13
BE66;13
BE67;13
BE68;13
BE69;13
BE6A;13
BE6B;13
BE6C;13
BE6D;13
BE6E;13
BE6F;13
BE70;13
BE71;13
BE72;13
BE73;13
BE74;13
BE75;13
BE76;13
BE77;13
BE78;13
BE79;13
BE7A;13
BE7B;13
BE7C;12
BE7D;13
BE7E;13
BE7F;13
BE80;13
BE81;13
BE82;13
BE83;13
BE84;13
BE85;13
BE86;13
BE87;13
BE88;13
BE89;13
BE8A;13
BE8B;13
BE8C;13
BE8D;13
BE8E;13
BE8F;13
BE90;13
BE91;13
BE92;13
BE93;13
BE94;13
BE95;13
BE96;13
BE97;13
BE98;12
BE99;13
BE9A;13
BE9B;13
BE9C;13
BE9D;13
BE9E;13
BE9F;13
BEA0;13
BEA1;13
BEA2;13
BEA3;13
BEA4;13
BEA5;13
BEA6;13
BEA7;13
BEA8;13
BEA9;13
BEAA;13
BEAB;13
BEAC;13
BEAD;13
BEAE;13
BEAF;13
BEB0;13
BEB1;13
BEB2;13
BEB3;13
BEB4;12
BEB5;13
BEB6;13
BEB7;13
BEB8;13
BEB9;13
BEBA;13
BEBB;13
BEBC;13
BEBD;13
BEBE;13
BEBF;13
BEC0;13
BEC1;13
BEC2;13
BEC3;13
BEC4;13
BEC5;13
BEC6;13
BEC7;13
BEC8;13
BEC9;13
BECA;13
BECB;13
BECC;13
BECD;13
BECE;13
BECF;13
BED0;12
BED1;13
BED2;13
BED3;13
BED4;13
BED5;13
BED6;13
BED7;13
BED8;13
BED9;13
BEDA;13
BEDB;13
BEDC;13
BEDD;13
BEDE;13
BEDF;13
BEE0;13
BEE1;13
BEE2;13
BEE3;13
BEE4;13
BEE5;13
BEE6;13
BEE7;13
BEE8;13
BEE9;13
BEEA;13
BEEB;13
BEEC;12
BEED;13
BEEE;13
BEEF;13
BEF0;13
BEF1;13
BEF2;13
BEF3;13
BEF4;13
BEF5;13
BEF6;13
BEF7;13
BEF8;13
BEF9;13
BEFA;13
BEFB;13
BEFC;13
BEFD;13
BEFE;13
BEFF;13
BF00;13
BF01;13
BF02;13
BF03;13
BF04;13
BF05;13
BF06;13
BF07;13
BF08;12
BF09;13
BF0A;13
BF0B;13
BF0C;13
BF0D;13
BF0E;13
BF0F;13
BF10;13
BF11;13
BF12;13
BF13;13
BF14;13
BF15;13
BF16;13
BF17;13
BF18;13
BF19;13
BF1A;13
BF1B;13
BF1C;13
BF1D;13
BF1E;13
BF1F;13
BF20;13
BF21;13
BF22;13
BF23;13
BF24;12
BF25;13
BF26;13
BF27;13
BF28;13
BF29;13
BF2A;13
BF2B;13
BF2C;13
BF2D;13
BF2E;13
BF2F;13
BF30;13
BF31;13
BF32;13
BF33;13
BF34;13
BF35;13
BF36;13
BF37;13
BF38;13
BF39;13
BF3A;13
BF3B;13
BF3C;13
BF3D;13
BF3E;13
BF3F;13
BF40;12
BF41;13
BF42;13
BF43;13
BF44;13
BF45;13
BF46;13
BF47;13
BF48;13
BF49;13
BF4A;13
BF4B;13
BF4C;13
BF4D;13
BF4E;13
BF4F;13
BF50;13
BF51;13
BF52;13
BF53;13
BF54;13
BF55;13
BF56;13
BF57;13
BF58;13
BF59;13
BF5A;13
BF5B;13
BF5C;12
BF5D;13
BF5E;13
BF5F;13
BF60;13
BF61;13
BF62;13
BF63;13
BF64;13
BF65;13
BF66;13
BF67;13
BF68;13
BF69;13
BF6A;13
BF6B;13
BF6C;13
BF6D;13
BF6E;13
BF6F;13
BF70;13
BF71;13
BF72;13
BF73;13
BF74;13
BF75;13
BF76;13
BF77;13
BF78;12
BF79;13
BF7A;13
BF7B;13
BF7C;13
BF7D;13
BF7E;13
BF7F;13
BF80;13
BF81;13
BF82;13
BF83;13
BF84;13
BF85;13
BF86;13
BF87;13
BF88;13
BF89;13
BF8A;13
BF8B;13
BF8C;13
BF8D;13
BF8E;13
BF8F;13
BF90;13
BF91;13
BF92;13
BF93;13
BF94;12
BF95;13
BF96;13
BF97;13
BF98;13
BF99;13
BF9A;13
BF9B;13
BF9C;13
BF9D;13
BF9E;13
BF9F;13
BFA0;13
BFA1;13
BFA2;13
BFA3;13
BFA4;13
BFA5;13
BFA6;13
BFA7;13
BFA8;13
BFA9;13
BFAA;13
BFAB;13
BFAC;13
BFAD;13
BFAE;13
BFAF;13
BFB0;12
BFB1;13
BFB2;13
BFB3;13
BFB4;13
BFB5;13
BFB6;13
BFB7;13
BFB8;13
BFB9;13
BFBA;13
BFBB;13
BFBC;13
BFBD;13
BFBE;13
BFBF;13
BFC0;13
BFC1;13
BFC2;13
BFC3;13
BFC4;13
BFC5;13
BFC6;13
BFC7;13
BFC8;13
BFC9;13
BFCA;13
BFCB;13
BFCC;12
BFCD;13
BFCE;13
BFCF;13
BFD0;13
BFD1;13
BFD2;13
BFD3;13
BFD4;13
BFD5;13
BFD6;13
BFD7;13
BFD8;13
BFD9;13
BFDA;13
BFDB;13
BFDC;13
BFDD;13
BFDE;13
BFDF;13
BFE0;13
BFE1;13
BFE2;13
BFE3;13
BFE4;13
BFE5;13
BFE6;13
BFE7;13
BFE8;12
BFE9;13
BFEA;13
BFEB;13
BFEC;13
BFED;13
BFEE;13
BFEF;13
BFF0;13
BFF1;13
BFF2;13
BFF3;13
BFF4;13
BFF5;13
BFF6;13
BFF7;13
BFF8;13
BFF9;13
BFFA;13
BFFB;13
